POF,ODR,POS,Target Value
0.0673828125,13.840579710144928,0.9326171875,1.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.97265625,0.028112449799196786,0.02734375,0.0
0.9716796875,0.02914572864321608,0.0283203125,0.0
0.107421875,8.309090909090909,0.892578125,1.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.9619140625,0.03959390862944162,0.0380859375,0.0
0.955078125,0.04703476482617587,0.044921875,0.0
0.546875,0.8285714285714286,0.453125,0.5
0.5224609375,0.914018691588785,0.4775390625,0.5
0.998046875,0.0019569471624266144,0.001953125,0.0
0.9814453125,0.01890547263681592,0.0185546875,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.9873046875,0.012858555885262116,0.0126953125,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.51171875,0.9541984732824428,0.48828125,0.5361328125
0.5595703125,0.787085514834206,0.4404296875,0.4638671875
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.984375,0.015873015873015872,0.015625,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.982421875,0.017892644135188866,0.017578125,0.0
0.0673828125,13.840579710144928,0.9326171875,1.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.97265625,0.028112449799196786,0.02734375,0.0
0.9716796875,0.02914572864321608,0.0283203125,0.0
0.107421875,8.309090909090909,0.892578125,1.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.9619140625,0.03959390862944162,0.0380859375,0.0
0.955078125,0.04703476482617587,0.044921875,0.0
0.546875,0.8285714285714286,0.453125,0.5
0.5224609375,0.914018691588785,0.4775390625,0.5
0.998046875,0.0019569471624266144,0.001953125,0.0
0.9814453125,0.01890547263681592,0.0185546875,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.9873046875,0.012858555885262116,0.0126953125,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.51171875,0.9541984732824428,0.48828125,0.5361328125
0.5595703125,0.787085514834206,0.4404296875,0.4638671875
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.984375,0.015873015873015872,0.015625,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.982421875,0.017892644135188866,0.017578125,0.0
0.0673828125,13.840579710144928,0.9326171875,1.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.97265625,0.028112449799196786,0.02734375,0.0
0.9716796875,0.02914572864321608,0.0283203125,0.0
0.107421875,8.309090909090909,0.892578125,1.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.9619140625,0.03959390862944162,0.0380859375,0.0
0.955078125,0.04703476482617587,0.044921875,0.0
0.546875,0.8285714285714286,0.453125,0.5
0.5224609375,0.914018691588785,0.4775390625,0.5
0.998046875,0.0019569471624266144,0.001953125,0.0
0.9814453125,0.01890547263681592,0.0185546875,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.9873046875,0.012858555885262116,0.0126953125,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.51171875,0.9541984732824428,0.48828125,0.5361328125
0.5595703125,0.787085514834206,0.4404296875,0.4638671875
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.984375,0.015873015873015872,0.015625,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.982421875,0.017892644135188866,0.017578125,0.0
0.0673828125,13.840579710144928,0.9326171875,1.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.97265625,0.028112449799196786,0.02734375,0.0
0.9716796875,0.02914572864321608,0.0283203125,0.0
0.107421875,8.309090909090909,0.892578125,1.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.9619140625,0.03959390862944162,0.0380859375,0.0
0.955078125,0.04703476482617587,0.044921875,0.0
0.546875,0.8285714285714286,0.453125,0.5
0.5224609375,0.914018691588785,0.4775390625,0.5
0.998046875,0.0019569471624266144,0.001953125,0.0
0.9814453125,0.01890547263681592,0.0185546875,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.9873046875,0.012858555885262116,0.0126953125,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.51171875,0.9541984732824428,0.48828125,0.5361328125
0.5595703125,0.787085514834206,0.4404296875,0.4638671875
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.984375,0.015873015873015872,0.015625,0.0
0.98046875,0.0199203187250996,0.01953125,0.0
0.9833984375,0.016881827209533268,0.0166015625,0.0
0.982421875,0.017892644135188866,0.017578125,0.0
0.0673828125,13.840579710144928,0.9326171875,1.0
0.9970703125,0.002938295788442703,0.0029296875,0.0
0.9921875,0.007874015748031496,0.0078125,0.0
0.9990234375,0.0009775171065493646,0.0009765625,0.0
0.97265625,0.028112449799196786,0.02734375,0.0
0.9716796875,0.02914572864321608,0.0283203125,0.0
0.107421875,8.309090909090909,0.892578125,1.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.9619140625,0.03959390862944162,0.0380859375,0.0
0.955078125,0.04703476482617587,0.044921875,0.0
0.546875,0.8285714285714286,0.453125,0.5
0.5224609375,0.914018691588785,0.4775390625,0.5
0.998046875,0.0019569471624266144,0.001953125,0.0
0.9814453125,0.01890547263681592,0.0185546875,0.0
0.986328125,0.013861386138613862,0.013671875,0.0
0.9873046875,0.012858555885262116,0.0126953125,0.0
