POF,ODR,POS,Target Value
0.0263671875,36.925925925925924,0.9736328125,1
0.99609375,0.00392156862745098,0.00390625,0
0.9912109375,0.008866995073891626,0.0087890625,0
0.986328125,0.013861386138613862,0.013671875,0
0.0791015625,11.641975308641975,0.9208984375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9501953125,0.052415210688591986,0.0498046875,0
0.173828125,4.752808988764045,0.826171875,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.84375,0.18518518518518517,0.15625,0
0.1943359375,4.1457286432160805,0.8056640625,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.994140625,0.005893909626719057,0.005859375,0
0.9951171875,0.004906771344455349,0.0048828125,0
0.9541015625,0.048106448311156604,0.0458984375,0
0.8671875,0.15315315315315314,0.1328125,0
0.0263671875,36.925925925925924,0.9736328125,1
0.99609375,0.00392156862745098,0.00390625,0
0.9912109375,0.008866995073891626,0.0087890625,0
0.986328125,0.013861386138613862,0.013671875,0
0.0791015625,11.641975308641975,0.9208984375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9501953125,0.052415210688591986,0.0498046875,0
0.173828125,4.752808988764045,0.826171875,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.84375,0.18518518518518517,0.15625,0
0.1943359375,4.1457286432160805,0.8056640625,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.994140625,0.005893909626719057,0.005859375,0
0.9951171875,0.004906771344455349,0.0048828125,0
0.9541015625,0.048106448311156604,0.0458984375,0
0.8671875,0.15315315315315314,0.1328125,0
0.0263671875,36.925925925925924,0.9736328125,1
0.99609375,0.00392156862745098,0.00390625,0
0.9912109375,0.008866995073891626,0.0087890625,0
0.986328125,0.013861386138613862,0.013671875,0
0.0791015625,11.641975308641975,0.9208984375,1
0.9921875,0.007874015748031496,0.0078125,0
0.98046875,0.0199203187250996,0.01953125,0
0.998046875,0.0019569471624266144,0.001953125,0
0.9501953125,0.052415210688591986,0.0498046875,0
0.173828125,4.752808988764045,0.826171875,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.84375,0.18518518518518517,0.15625,0
0.1943359375,4.1457286432160805,0.8056640625,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.998046875,0.0019569471624266144,0.001953125,0
0.994140625,0.005893909626719057,0.005859375,0
0.9951171875,0.004906771344455349,0.0048828125,0
0.9541015625,0.048106448311156604,0.0458984375,0
