POF,ODR,POS,Target Value
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
0.9892578125,0.01085883514313919,0.0107421875,0
0.978515625,0.021956087824351298,0.021484375,0
0.0185546875,52.89473684210526,0.9814453125,1
0.9970703125,0.002938295788442703,0.0029296875,0
0.990234375,0.009861932938856016,0.009765625,0
0.994140625,0.005893909626719057,0.005859375,0
0.041015625,23.38095238095238,0.958984375,1
0.9912109375,0.008866995073891626,0.0087890625,0
0.98046875,0.0199203187250996,0.01953125,0
0.9873046875,0.012858555885262116,0.0126953125,0
0.0341796875,28.257142857142856,0.9658203125,1
0.9931640625,0.00688298918387414,0.0068359375,0
0.98828125,0.011857707509881422,0.01171875,0
0.984375,0.015873015873015872,0.015625,0
0.05859375,16.066666666666666,0.94140625,1
0.9990234375,0.0009775171065493646,0.0009765625,0
0.974609375,0.026052104208416832,0.025390625,0
